Timestamp	Process	TID	Area	Category	EventID	Level	Message	Correlation
08/22/2016 19:30:51.722 	com.microsoft.Word	0xb0081000	                        com.microsoft.Word	Experiment Liblet	bd9vd	Information 	In PopulateFeatureNameForFlight {"FeatureName": "Microsoft.Office.Word.UseBCSForPDFConversion", "Flight Name": "ofsdr6zu5duwrk0"}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:51.722 	com.microsoft.Word	0xb0081000	                        com.microsoft.Word	Experiment Liblet	bddu6	Information 	Feature Query Status {"FeatureName": "Microsoft.Office.Word.UseBCSForPDFConversion", "FlightName": "ofsdr6zu5duwrk0", "TreatmentValue": 0}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:51.723 	com.microsoft.Word	0xb0081000	                        com.microsoft.Word	MBU Ungraceful Exit Logging	ibak3	Information 	Previous process session exited gracefully {"ExitWasGraceful": true, "SessionId": "BF1D3AD9-8E4C-47A3-BBB7-26ACB08F2F79", "SessionStartTime": 2016-06-09T14:36:40Z, "SessionVersion": "15.22.1", "SessionBuildNumber": "160512", "SessionDuration": 2001-01-01T00:00:14Z, "StackHash": null, "MERPSessionID": null, "SessionIDSMatch": false}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:51.901 	com.microsoft.Word	0xb0081000	                        com.microsoft.Word	Mbukernel	ib7u3	Information 	MBUApplication Boot Start {"bootTimeStaticInit": 2172851863, "bootTimeMainStart": 2173294453, "bootTimeFinishLaunchStart": 2173324752, "bootTimeFinishLaunchEnd": 2174249302}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:51.920 	com.microsoft.Word	0xb0197000	                        com.microsoft.Word	TimerScope	ian13	Information 	{"ID": "word.open", "Instance": 2, "Action": "Start"}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:51.923 	com.microsoft.Word	0xb0081000	                        com.microsoft.Word	FirstRun Client	iborr	Warning 	hr error in rpc call {"Error": -805306356}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:51.923 	com.microsoft.Word	0xb0081000	                        com.microsoft.Word	FirstRun Licensing	ia32a	Information 	MOLCLicense_FastCacheIsCurrent error {"Error": -805306356}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:51.959 	com.microsoft.Word	0xb0197000	                        com.microsoft.Word	OUIRibbonGroupTitles	iblk8	Information 	Ribbon Group Titles Preference on Launch {"ShouldShowGroupTitles": false}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.093 	com.microsoft.Word	0xb0081000	                        com.microsoft.Word	WebServiceApi	ayvua	Information 	[ServiceRequestHelper] ProcessRequest {"Message": "Request was Successfully processed", "RequestId": 2, "HttpStatusCode": 200}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.093 	com.microsoft.Word	0xb0081000	                        com.microsoft.Word	OfficeServicesManager	a11tv	Information 	[CatalogRequestCallback] OnSuccessStruct {"Message": "The web call to fetch the service catalog succeeded."}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.331 	com.microsoft.Word	0xb039f000	                        com.microsoft.Word	Word Display	icdqr	Information 	UpdateWwdStart {"pdod": 0x0x7d452a00, "Doc Kind": "Doc", "pmwd": 0x0x7b949bb0, "hwwd": 0x0x7cc26078, "hwnd": 0x000000x0, "View Type": "Draft", "Pct Zoom": 100, "RM View": true, "rcwDisp.xp": 0, "rcwDisp.yp": 0, "rcwDisp.dxp": 1215, "rcwDisp.dyp": 818}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.339 	com.microsoft.Word	0xb039f000	                        com.microsoft.Word	Word Display	icdqp	Information 	UpdateWwdStop	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.385 	com.microsoft.Word	0xb039f000	                        com.microsoft.Word	Word View	ib760	Information 	WwdViewTypeChange {"Caller": "CmdPageViewOnCpSee", "pdodMain": 0x0x7d452a00, "pmwd": 0x0x7b949bb0, "hwwd": 0x0x7cc26078, "Old View Type": "Draft", "New View Type": "Page"}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.390 	com.microsoft.Word	0xb039f000	                        com.microsoft.Word	Word Display	icdqr	Information 	UpdateWwdStart {"pdod": 0x0x7d452a00, "Doc Kind": "Doc", "pmwd": 0x0x7b949bb0, "hwwd": 0x0x7cc26078, "hwnd": 0x000000x0, "View Type": "Page", "Pct Zoom": 100, "RM View": true, "rcwDisp.xp": 0, "rcwDisp.yp": 0, "rcwDisp.dxp": 1215, "rcwDisp.dyp": 818}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.396 	com.microsoft.Word	0xb039f000	                        com.microsoft.Word	Word Display	icdqp	Information 	UpdateWwdStop	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.397 	com.microsoft.Word	0xb039f000	                        com.microsoft.Word	Word Display	icdqr	Information 	UpdateWwdStart {"pdod": 0x0x7d452a00, "Doc Kind": "Doc", "pmwd": 0x0x7b949bb0, "hwwd": 0x0x7cc26078, "hwnd": 0x000000x0, "View Type": "Page", "Pct Zoom": 100, "RM View": true, "rcwDisp.xp": 0, "rcwDisp.yp": 0, "rcwDisp.dxp": 1230, "rcwDisp.dyp": 833}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.397 	com.microsoft.Word	0xb039f000	                        com.microsoft.Word	Word Display	icdqp	Information 	UpdateWwdStop	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.397 	com.microsoft.Word	0xb039f000	                        com.microsoft.Word	Word Display	icdqr	Information 	UpdateWwdStart {"pdod": 0x0x7d452a00, "Doc Kind": "Doc", "pmwd": 0x0x7b949bb0, "hwwd": 0x0x7cc26078, "hwnd": 0x000000x0, "View Type": "Page", "Pct Zoom": 100, "RM View": true, "rcwDisp.xp": 0, "rcwDisp.yp": 0, "rcwDisp.dxp": 1230, "rcwDisp.dyp": 833}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.397 	com.microsoft.Word	0xb039f000	                        com.microsoft.Word	Word Display	icdqp	Information 	UpdateWwdStop	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.427 	com.microsoft.Word	0xb0115000	                        com.microsoft.Word	Word Display	icdqr	Information 	UpdateWwdStart {"pdod": 0x0x7d452a00, "Doc Kind": "Doc", "pmwd": 0x0x7b949bb0, "hwwd": 0x0x7cc26078, "hwnd": 0x000000x0, "View Type": "Page", "Pct Zoom": 100, "RM View": true, "rcwDisp.xp": 0, "rcwDisp.yp": 0, "rcwDisp.dxp": 1230, "rcwDisp.dyp": 833}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.428 	com.microsoft.Word	0xb0115000	                        com.microsoft.Word	Word Display	icdqp	Information 	UpdateWwdStop	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.474 	com.microsoft.Word	0xb072d000	                        com.microsoft.Word	MsoMessageBar	iccv6	Information 	Static Message Bar was shown {"Type": 4}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.509 	com.microsoft.Word	0xb072d000	                        com.microsoft.Word	TimerScope	ian14	Information 	{"ID": "word.open", "Instance": 2, "Action": "Stop", "Result": 589219}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.510 	com.microsoft.Word	0xb072d000	                        com.microsoft.Word	FileProperty	ibbz0	Information 	File Open {"FileType": "", "FileSizeInKB": 0, "FileLocation": "LOCAL", "FileVersion": 15, "PageNumberCount": 1}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.510 	com.microsoft.Word	0xb072d000	                        com.microsoft.Word	Word Logging	ib9s3	Information 	WDAppDelegate::applicationDidFinishLaunching:Start	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.511 	com.microsoft.Word	0xb0115000	                        com.microsoft.Word	Word Logging	ib9s9	Information 	WDAppDelegate::doSetupUIExperience:Start	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.511 	com.microsoft.Word	0xb0115000	                        com.microsoft.Word	Word Logging	ib9s8	Information 	WDAppDelegate::showDocStage	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.511 	com.microsoft.Word	0xb0115000	                        com.microsoft.Word	Word Logging	ib9ta	Information 	WDAppDelegate::doSetupUIExperience:End	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.511 	com.microsoft.Word	0xb0115000	                        com.microsoft.Word	Word Logging	ib9s4	Information 	WDAppDelegate::applicationDidFinishLaunching:End {"DidFinishLaunching": false, "ShowWhatsNew": true}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.512 	com.microsoft.Word	0xb0115000	                        com.microsoft.Word	Mbukernel	ib7u4	Information 	MBUApplication Boot Finish {"bootTimeLaunchDidFinish": 2174860299}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.563 	com.microsoft.Word	0xb0197000	                        com.microsoft.Word	ARC Telemetry	a1b9g	Information 	Factory is attempting to create new device	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.639 	com.microsoft.Word	0xb039f000	                        com.microsoft.Word	TimerScope	ian13	Information 	{"ID": "word.active", "Instance": 3, "Action": "Start"}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.644 	com.microsoft.Word	0xb039f000	                        com.microsoft.Word	TimerScope	ian14	Information 	{"ID": "word.bootMainToActive", "Instance": 1, "Action": "Stop", "Result": 1855111}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.644 	com.microsoft.Word	0xb0081000	                        com.microsoft.Word	ULS.Heartbeat	iaaaa	Information 	8DB56393-9C9D-5CDD-B946-81B5606D4C10	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.670 	com.microsoft.Word	0xb072d000	                        com.microsoft.Word	Word Display	icdqr	Information 	UpdateWwdStart {"pdod": 0x0x7d452a00, "Doc Kind": "Doc", "pmwd": 0x0x7b949bb0, "hwwd": 0x0x7cc26078, "hwnd": 0x000000x0, "View Type": "Page", "Pct Zoom": 100, "RM View": true, "rcwDisp.xp": 0, "rcwDisp.yp": 0, "rcwDisp.dxp": 1230, "rcwDisp.dyp": 833}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.671 	com.microsoft.Word	0xb072d000	                        com.microsoft.Word	Word Display	icdqp	Information 	UpdateWwdStop	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.671 	com.microsoft.Word	0xb072d000	                        com.microsoft.Word	Mbukernel	ib7u5	Information 	MBUApplication Boot Idle {"bootTimeIdle": 2175018943}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.671 	com.microsoft.Word	0xb072d000	                        com.microsoft.Word	IdentityAuthenticationCredStore	ibzdd	Information 	[COfficeCredStore] InitInstance {"Message": "InitInstance succeeded!"}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.678 	com.microsoft.Word	0xb039f000	                        com.microsoft.Word	Csi Telemetry	ibqd7	Warning 	CSI reported an event {"TelemetryId": 666160, "TelemetryType": 777041, "ServerFileID": "", "Details": "", "FutureUse1": "", "FutureUse2": "", "FutureUse3": "", "FutureUse4": "", "FutureUse5": ""}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.678 	com.microsoft.Word	0xb039f000	                        com.microsoft.Word	MruServiceApi	axqsb	Information 	MruServiceApi: MruDocumentsApi: READ called {"UniqueId": "UnsignedUser", "Application": "Word", "Locale": "en-US", "MaxItems": 100, "ItemOptions": 14, "CorrelationId": "C66D613B-2221-4C82-A498-40577BC21033"}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.678 	com.microsoft.Word	0xb0115000	                        com.microsoft.Word	MruServiceApi	axqsf	Information 	MruServiceApi: MruDocumentsApi: READ - cached items callback {"UniqueId": "UnsignedUser", "Application": "Word", "Locale": "en-US", "RequestDuration": 0, "NumberOfItems": 0, "MaxItems": 100}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.678 	com.microsoft.Word	0xb0115000	                        com.microsoft.Word	Memory Resource Usage	beo99	Information 	CurrentProcessWideMemoryUsage {"ScopeInstance": 4, "BytesUsedDelta": 69632, "BytesUsedAtComplete": 105369600}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.678 	com.microsoft.Word	0xb0115000	                        com.microsoft.Word	Scope Summary	beo99	Information 	{"ScopeName": "MruDocumentsApi::ReadRequest", "StartTime": 2016-08-22T19:30:52Z, "DurationToCompleteInMilliseconds": 0, "DurationToCompleteInMillisecondsHighPrecision": 0.203350, "ScopeInstance": 4, "ScopeParentInstance": 0, "TopActivityInstance": 4, "Success": true}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.680 	com.microsoft.Word	0xb039f000	                        com.microsoft.Word	MruServiceApi	axqsb	Information 	MruServiceApi: MruDocumentsApi: READ called {"UniqueId": "UnsignedUser", "Application": "Word", "Locale": "en-US", "MaxItems": 100, "ItemOptions": 14, "CorrelationId": "E4C1DB73-9944-472B-8AC2-73893404464B"}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.680 	com.microsoft.Word	0xb039f000	                        com.microsoft.Word	MruServiceApi	axqsf	Information 	MruServiceApi: MruDocumentsApi: READ - cached items callback {"UniqueId": "UnsignedUser", "Application": "Word", "Locale": "en-US", "RequestDuration": 0, "NumberOfItems": 0, "MaxItems": 100}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.680 	com.microsoft.Word	0xb039f000	                        com.microsoft.Word	Memory Resource Usage	beo99	Information 	CurrentProcessWideMemoryUsage {"ScopeInstance": 5, "BytesUsedDelta": 12288, "BytesUsedAtComplete": 105615360}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.680 	com.microsoft.Word	0xb039f000	                        com.microsoft.Word	Scope Summary	beo99	Information 	{"ScopeName": "MruDocumentsApi::ReadRequest", "StartTime": 2016-08-22T19:30:52Z, "DurationToCompleteInMilliseconds": 0, "DurationToCompleteInMillisecondsHighPrecision": 0.114098, "ScopeInstance": 5, "ScopeParentInstance": 0, "TopActivityInstance": 5, "Success": true}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.682 	com.microsoft.Word	0xb0115000	                        com.microsoft.Word	Word Display	icdqr	Information 	UpdateWwdStart {"pdod": 0x0x7d452a00, "Doc Kind": "Doc", "pmwd": 0x0x7b949bb0, "hwwd": 0x0x7cc26078, "hwnd": 0x000000x0, "View Type": "Page", "Pct Zoom": 100, "RM View": true, "rcwDisp.xp": 0, "rcwDisp.yp": 0, "rcwDisp.dxp": 1230, "rcwDisp.dyp": 833}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.682 	com.microsoft.Word	0xb0115000	                        com.microsoft.Word	Word Display	icdqp	Information 	UpdateWwdStop	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.682 	com.microsoft.Word	0xb0115000	                        com.microsoft.Word	MruServiceApi	axqsb	Information 	MruServiceApi: MruDocumentsApi: READ called {"UniqueId": "UnsignedUser", "Application": "Word", "Locale": "en-US", "MaxItems": 100, "ItemOptions": 14, "CorrelationId": "CEF87F6B-3C8E-4E92-B1B8-05CDEEC1A7D1"}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.682 	com.microsoft.Word	0xb0115000	                        com.microsoft.Word	MruServiceApi	axqsf	Information 	MruServiceApi: MruDocumentsApi: READ - cached items callback {"UniqueId": "UnsignedUser", "Application": "Word", "Locale": "en-US", "RequestDuration": 0, "NumberOfItems": 0, "MaxItems": 100}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.682 	com.microsoft.Word	0xb0115000	                        com.microsoft.Word	Memory Resource Usage	beo99	Information 	CurrentProcessWideMemoryUsage {"ScopeInstance": 6, "BytesUsedDelta": 0, "BytesUsedAtComplete": 105766912}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.682 	com.microsoft.Word	0xb0115000	                        com.microsoft.Word	Scope Summary	beo99	Information 	{"ScopeName": "MruDocumentsApi::ReadRequest", "StartTime": 2016-08-22T19:30:52Z, "DurationToCompleteInMilliseconds": 0, "DurationToCompleteInMillisecondsHighPrecision": 0.105606, "ScopeInstance": 6, "ScopeParentInstance": 0, "TopActivityInstance": 6, "Success": true}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.683 	com.microsoft.Word	0xb0b3d000	                        com.microsoft.Word	Identity Authentication Client	a07y2	Warning 	[IdentityManager] GetIdentityForUniqueId {"Message": "Could not get identity for empty id."}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.684 	com.microsoft.Word	0xb0b3d000	                        com.microsoft.Word	MruServiceApi	axqsb	Information 	MruServiceApi: MruDocumentsApi: READ called {"UniqueId": "UnsignedUser", "Application": "Word", "Locale": "en-US", "MaxItems": 100, "ItemOptions": 14, "CorrelationId": "9A0E31DE-66C7-49B5-9F3A-6098CACFE8E9"}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.684 	com.microsoft.Word	0xb0b3d000	                        com.microsoft.Word	MruServiceApi	axqsf	Information 	MruServiceApi: MruDocumentsApi: READ - cached items callback {"UniqueId": "UnsignedUser", "Application": "Word", "Locale": "en-US", "RequestDuration": 0, "NumberOfItems": 0, "MaxItems": 100}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.684 	com.microsoft.Word	0xb0b3d000	                        com.microsoft.Word	Memory Resource Usage	beo99	Information 	CurrentProcessWideMemoryUsage {"ScopeInstance": 7, "BytesUsedDelta": 20480, "BytesUsedAtComplete": 105799680}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.684 	com.microsoft.Word	0xb0b3d000	                        com.microsoft.Word	Scope Summary	beo99	Information 	{"ScopeName": "MruDocumentsApi::ReadRequest", "StartTime": 2016-08-22T19:30:52Z, "DurationToCompleteInMilliseconds": 0, "DurationToCompleteInMillisecondsHighPrecision": 0.117670, "ScopeInstance": 7, "ScopeParentInstance": 0, "TopActivityInstance": 7, "Success": true}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.684 	com.microsoft.Word	0xb0b3d000	                        com.microsoft.Word	Csi Telemetry	ibqd7	Warning 	CSI reported an event {"TelemetryId": 666163, "TelemetryType": 777041, "ServerFileID": "", "Details": "", "FutureUse1": "3", "FutureUse2": "0", "FutureUse3": "", "FutureUse4": "", "FutureUse5": ""}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.684 	com.microsoft.Word	0xb0b3d000	                        com.microsoft.Word	Identity Authentication Client	a07y2	Warning 	[IdentityManager] GetIdentityForUniqueId {"Message": "Could not get identity for empty id."}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.684 	com.microsoft.Word	0xb0b3d000	                        com.microsoft.Word	MruServiceApi	axqsb	Information 	MruServiceApi: MruDocumentsApi: READ called {"UniqueId": "UnsignedUser", "Application": "Word", "Locale": "en-US", "MaxItems": 100, "ItemOptions": 14, "CorrelationId": "4963BC40-024D-4022-BC71-EACF4900D134"}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.684 	com.microsoft.Word	0xb0b3d000	                        com.microsoft.Word	MruServiceApi	axqsf	Information 	MruServiceApi: MruDocumentsApi: READ - cached items callback {"UniqueId": "UnsignedUser", "Application": "Word", "Locale": "en-US", "RequestDuration": 0, "NumberOfItems": 0, "MaxItems": 100}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.684 	com.microsoft.Word	0xb0b3d000	                        com.microsoft.Word	Memory Resource Usage	beo99	Information 	CurrentProcessWideMemoryUsage {"ScopeInstance": 8, "BytesUsedDelta": 0, "BytesUsedAtComplete": 105811968}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.684 	com.microsoft.Word	0xb0c41000	                        com.microsoft.Word	Scope Summary	beo99	Information 	{"ScopeName": "MruDocumentsApi::ReadRequest", "StartTime": 2016-08-22T19:30:52Z, "DurationToCompleteInMilliseconds": 0, "DurationToCompleteInMillisecondsHighPrecision": 0.088739, "ScopeInstance": 8, "ScopeParentInstance": 0, "TopActivityInstance": 8, "Success": true}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.684 	com.microsoft.Word	0xb0c41000	                        com.microsoft.Word	Identity Authentication Client	a07y2	Warning 	[IdentityManager] GetIdentityForUniqueId {"Message": "Could not get identity for empty id."}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.684 	com.microsoft.Word	0xb0c41000	                        com.microsoft.Word	Identity Authentication Client	a07y2	Warning 	[IdentityManager] GetIdentityForUniqueId {"Message": "Could not get identity for empty id."}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.684 	com.microsoft.Word	0xb0b3d000	                        com.microsoft.Word	Identity Authentication Client	a07y2	Warning 	[IdentityManager] GetIdentityForUniqueId {"Message": "Could not get identity for empty id."}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.685 	com.microsoft.Word	0xb0bbf000	                        com.microsoft.Word	MruServiceApi	axqsb	Information 	MruServiceApi: MruDocumentsApi: READ called {"UniqueId": "UnsignedUser", "Application": "Word", "Locale": "en-US", "MaxItems": 100, "ItemOptions": 14, "CorrelationId": "BCFCA1DE-CFF4-4F61-933A-E3BF3FADCFD5"}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.685 	com.microsoft.Word	0xb0bbf000	                        com.microsoft.Word	MruServiceApi	axqsf	Information 	MruServiceApi: MruDocumentsApi: READ - cached items callback {"UniqueId": "UnsignedUser", "Application": "Word", "Locale": "en-US", "RequestDuration": 0, "NumberOfItems": 0, "MaxItems": 100}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.685 	com.microsoft.Word	0xb0bbf000	                        com.microsoft.Word	Memory Resource Usage	beo99	Information 	CurrentProcessWideMemoryUsage {"ScopeInstance": 9, "BytesUsedDelta": 8192, "BytesUsedAtComplete": 105840640}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.685 	com.microsoft.Word	0xb0bbf000	                        com.microsoft.Word	Scope Summary	beo99	Information 	{"ScopeName": "MruDocumentsApi::ReadRequest", "StartTime": 2016-08-22T19:30:52Z, "DurationToCompleteInMilliseconds": 0, "DurationToCompleteInMillisecondsHighPrecision": 0.152031, "ScopeInstance": 9, "ScopeParentInstance": 0, "TopActivityInstance": 9, "Success": true}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.685 	com.microsoft.Word	0xb0bbf000	                        com.microsoft.Word	Identity Authentication Client	a07y2	Warning 	[IdentityManager] GetIdentityForUniqueId {"Message": "Could not get identity for empty id."}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.687 	com.microsoft.Word	0xb0b3d000	                        com.microsoft.Word	Csi Telemetry	ibqd7	Warning 	CSI reported an event {"TelemetryId": 666163, "TelemetryType": 777041, "ServerFileID": "", "Details": "", "FutureUse1": "2", "FutureUse2": "1", "FutureUse3": "", "FutureUse4": "", "FutureUse5": ""}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.688 	com.microsoft.Word	0xb0b3d000	                        com.microsoft.Word	Word Display	icdqr	Information 	UpdateWwdStart {"pdod": 0x0x7d452a00, "Doc Kind": "Doc", "pmwd": 0x0x7b949bb0, "hwwd": 0x0x7cc26078, "hwnd": 0x000000x0, "View Type": "Page", "Pct Zoom": 100, "RM View": true, "rcwDisp.xp": 0, "rcwDisp.yp": 0, "rcwDisp.dxp": 1215, "rcwDisp.dyp": 818}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.688 	com.microsoft.Word	0xb0b3d000	                        com.microsoft.Word	Word Display	icdqp	Information 	UpdateWwdStop	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.690 	com.microsoft.Word	0xb0c41000	                        com.microsoft.Word	Csi Telemetry	ibqd7	Warning 	CSI reported an event {"TelemetryId": 666163, "TelemetryType": 777041, "ServerFileID": "", "Details": "", "FutureUse1": "2", "FutureUse2": "2", "FutureUse3": "", "FutureUse4": "", "FutureUse5": ""}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.692 	com.microsoft.Word	0xb0b3d000	                        com.microsoft.Word	Csi Telemetry	ibqd7	Warning 	CSI reported an event {"TelemetryId": 666163, "TelemetryType": 777041, "ServerFileID": "", "Details": "", "FutureUse1": "1", "FutureUse2": "3", "FutureUse3": "", "FutureUse4": "", "FutureUse5": ""}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.695 	com.microsoft.Word	0xb0b3d000	                        com.microsoft.Word	Csi Telemetry	ibqd7	Warning 	CSI reported an event {"TelemetryId": 666163, "TelemetryType": 777041, "ServerFileID": "", "Details": "", "FutureUse1": "3", "FutureUse2": "4", "FutureUse3": "", "FutureUse4": "", "FutureUse5": ""}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.697 	com.microsoft.Word	0xb0c41000	                        com.microsoft.Word	Csi Telemetry	ibqd7	Warning 	CSI reported an event {"TelemetryId": 666163, "TelemetryType": 777041, "ServerFileID": "", "Details": "", "FutureUse1": "1", "FutureUse2": "5", "FutureUse3": "", "FutureUse4": "", "FutureUse5": ""}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.699 	com.microsoft.Word	0xb0c41000	                        com.microsoft.Word	Csi Telemetry	ibqd7	Warning 	CSI reported an event {"TelemetryId": 666163, "TelemetryType": 777041, "ServerFileID": "", "Details": "", "FutureUse1": "1", "FutureUse2": "6", "FutureUse3": "", "FutureUse4": "", "FutureUse5": ""}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.701 	com.microsoft.Word	0xb0c41000	                        com.microsoft.Word	Csi Telemetry	ibqd7	Warning 	CSI reported an event {"TelemetryId": 666163, "TelemetryType": 777041, "ServerFileID": "", "Details": "", "FutureUse1": "1", "FutureUse2": "7", "FutureUse3": "", "FutureUse4": "", "FutureUse5": ""}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.704 	com.microsoft.Word	0xb0c41000	                        com.microsoft.Word	Csi Telemetry	ibqd7	Warning 	CSI reported an event {"TelemetryId": 666163, "TelemetryType": 777041, "ServerFileID": "", "Details": "", "FutureUse1": "2", "FutureUse2": "8", "FutureUse3": "", "FutureUse4": "", "FutureUse5": ""}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
