Timestamp	Process	TID	Area	Category	EventID	Level	Message	Correlation
09/12/2016 13:41:17.713 	com.microsoft.Powerpoint	0xb039f000	                        com.microsoft.Powerpoint	Scope Summary	a1xfz	Information 	{"ScopeName": "FileIO::CMsoOLDocFile::HrDownloadTemp", "StartTime": 2016-09-12T13:41:17Z, "DurationToCompleteInMilliseconds": 0, "DurationToCompleteInMillisecondsHighPrecision": 0.090178, "ScopeInstance": 4, "ScopeParentInstance": 0, "TopActivityInstance": 4, "Success": true}	A7A88BE1-1C11-490B-B7F8-A19C47B3BD20 
09/12/2016 13:41:17.713 	com.microsoft.Powerpoint	0xb039f000	                        com.microsoft.Powerpoint	Memory Resource Usage	a1xfz	Information 	CurrentProcessWideMemoryUsage {"ScopeInstance": 5, "BytesUsedDelta": 0, "BytesUsedAtComplete": 68866048}	A7A88BE1-1C11-490B-B7F8-A19C47B3BD20 
09/12/2016 13:41:17.713 	com.microsoft.Powerpoint	0xb039f000	                        com.microsoft.Powerpoint	Scope Summary	a1xfz	Information 	{"ScopeName": "FileIO::CMsoOLDocFile::HrDownloadTemp", "StartTime": 2016-09-12T13:41:17Z, "DurationToCompleteInMilliseconds": 0, "DurationToCompleteInMillisecondsHighPrecision": 0.033306, "ScopeInstance": 5, "ScopeParentInstance": 0, "TopActivityInstance": 5, "Success": true}	A7A88BE1-1C11-490B-B7F8-A19C47B3BD20 
09/12/2016 13:41:17.713 	com.microsoft.Powerpoint	0xb039f000	                        com.microsoft.Powerpoint	Memory Resource Usage	a1xfz	Information 	CurrentProcessWideMemoryUsage {"ScopeInstance": 6, "BytesUsedDelta": 0, "BytesUsedAtComplete": 68866048}	A7A88BE1-1C11-490B-B7F8-A19C47B3BD20 
09/12/2016 13:41:17.713 	com.microsoft.Powerpoint	0xb039f000	                        com.microsoft.Powerpoint	Scope Summary	a1xfz	Information 	{"ScopeName": "FileIO::CMsoOLDocFile::HrDownloadTemp", "StartTime": 2016-09-12T13:41:17Z, "DurationToCompleteInMilliseconds": 0, "DurationToCompleteInMillisecondsHighPrecision": 0.039303, "ScopeInstance": 6, "ScopeParentInstance": 0, "TopActivityInstance": 6, "Success": true}	A7A88BE1-1C11-490B-B7F8-A19C47B3BD20 
09/12/2016 13:41:17.713 	com.microsoft.Powerpoint	0xb039f000	                        com.microsoft.Powerpoint	Memory Resource Usage	a1xfz	Information 	CurrentProcessWideMemoryUsage {"ScopeInstance": 7, "BytesUsedDelta": 0, "BytesUsedAtComplete": 68866048}	A7A88BE1-1C11-490B-B7F8-A19C47B3BD20 
09/12/2016 13:41:17.713 	com.microsoft.Powerpoint	0xb039f000	                        com.microsoft.Powerpoint	Scope Summary	a1xfz	Information 	{"ScopeName": "FileIO::CMsoOLDocFile::HrDownloadTemp", "StartTime": 2016-09-12T13:41:17Z, "DurationToCompleteInMilliseconds": 0, "DurationToCompleteInMillisecondsHighPrecision": 0.029918, "ScopeInstance": 7, "ScopeParentInstance": 0, "TopActivityInstance": 7, "Success": true}	A7A88BE1-1C11-490B-B7F8-A19C47B3BD20 
09/12/2016 13:41:17.720 	com.microsoft.Powerpoint	0xb072d000	                        com.microsoft.Powerpoint	IdentityAuthenticationCredStore	ibzdd	Information 	[COfficeCredStore] InitInstance {"Message": "InitInstance succeeded!"}	A7A88BE1-1C11-490B-B7F8-A19C47B3BD20 
09/12/2016 13:41:17.728 	com.microsoft.Powerpoint	0xb06ab000	                        com.microsoft.Powerpoint	Csi Telemetry	ibqd7	Warning 	CSI reported an event {"TelemetryId": 666160, "TelemetryType": 777041, "ServerFileID": "", "Details": "", "FutureUse1": "", "FutureUse2": "", "FutureUse3": "", "FutureUse4": "", "FutureUse5": ""}	A7A88BE1-1C11-490B-B7F8-A19C47B3BD20 
09/12/2016 13:41:17.728 	com.microsoft.Powerpoint	0xb0115000	                        com.microsoft.Powerpoint	MruServiceApi	axqsb	Information 	MruServiceApi: MruDocumentsApi: READ called {"UniqueId": "UnsignedUser", "Application": "PowerPoint", "Locale": "en-US", "MaxItems": 100, "ItemOptions": 14, "CorrelationId": "4E6BE334-F905-46B0-AC25-D7FA5DE8B70C"}	A7A88BE1-1C11-490B-B7F8-A19C47B3BD20 
09/12/2016 13:41:17.729 	com.microsoft.Powerpoint	0xb06ab000	                        com.microsoft.Powerpoint	MruServiceApi	axqsf	Information 	MruServiceApi: MruDocumentsApi: READ - cached items callback {"UniqueId": "UnsignedUser", "Application": "PowerPoint", "Locale": "en-US", "RequestDuration": 1, "NumberOfItems": 2, "MaxItems": 100}	A7A88BE1-1C11-490B-B7F8-A19C47B3BD20 
09/12/2016 13:41:17.729 	com.microsoft.Powerpoint	0xb06ab000	                        com.microsoft.Powerpoint	Memory Resource Usage	beo99	Information 	CurrentProcessWideMemoryUsage {"ScopeInstance": 8, "BytesUsedDelta": 151552, "BytesUsedAtComplete": 69898240}	A7A88BE1-1C11-490B-B7F8-A19C47B3BD20 
09/12/2016 13:41:17.729 	com.microsoft.Powerpoint	0xb06ab000	                        com.microsoft.Powerpoint	Scope Summary	beo99	Information 	{"ScopeName": "MruDocumentsApi::ReadRequest", "StartTime": 2016-09-12T13:41:17Z, "DurationToCompleteInMilliseconds": 0, "DurationToCompleteInMillisecondsHighPrecision": 0.988325, "ScopeInstance": 8, "ScopeParentInstance": 0, "TopActivityInstance": 8, "Success": true}	A7A88BE1-1C11-490B-B7F8-A19C47B3BD20 
09/12/2016 13:41:17.731 	com.microsoft.Powerpoint	0xb06ab000	                        com.microsoft.Powerpoint	MruServiceApi	axqsb	Information 	MruServiceApi: MruDocumentsApi: READ called {"UniqueId": "UnsignedUser", "Application": "PowerPoint", "Locale": "en-US", "MaxItems": 100, "ItemOptions": 14, "CorrelationId": "F5FB7E09-5ED7-4D7E-A231-8D73C69873F3"}	A7A88BE1-1C11-490B-B7F8-A19C47B3BD20 
09/12/2016 13:41:17.731 	com.microsoft.Powerpoint	0xb06ab000	                        com.microsoft.Powerpoint	MruServiceApi	axqsf	Information 	MruServiceApi: MruDocumentsApi: READ - cached items callback {"UniqueId": "UnsignedUser", "Application": "PowerPoint", "Locale": "en-US", "RequestDuration": 1, "NumberOfItems": 2, "MaxItems": 100}	A7A88BE1-1C11-490B-B7F8-A19C47B3BD20 
09/12/2016 13:41:17.731 	com.microsoft.Powerpoint	0xb06ab000	                        com.microsoft.Powerpoint	Memory Resource Usage	beo99	Information 	CurrentProcessWideMemoryUsage {"ScopeInstance": 9, "BytesUsedDelta": 0, "BytesUsedAtComplete": 70017024}	A7A88BE1-1C11-490B-B7F8-A19C47B3BD20 
09/12/2016 13:41:17.731 	com.microsoft.Powerpoint	0xb06ab000	                        com.microsoft.Powerpoint	FileUIKit	ibb99	Warning 	Skipping Local MRU bookmark resolutions because resolutions for last sync did not complete.	A7A88BE1-1C11-490B-B7F8-A19C47B3BD20 
09/12/2016 13:41:17.731 	com.microsoft.Powerpoint	0xb06ab000	                        com.microsoft.Powerpoint	Scope Summary	beo99	Information 	{"ScopeName": "MruDocumentsApi::ReadRequest", "StartTime": 2016-09-12T13:41:17Z, "DurationToCompleteInMilliseconds": 0, "DurationToCompleteInMillisecondsHighPrecision": 0.810917, "ScopeInstance": 9, "ScopeParentInstance": 0, "TopActivityInstance": 9, "Success": true}	A7A88BE1-1C11-490B-B7F8-A19C47B3BD20 
09/12/2016 13:41:17.741 	com.microsoft.Powerpoint	0xb031d000	                        com.microsoft.Powerpoint	MruServiceApi	axqsb	Information 	MruServiceApi: MruDocumentsApi: READ called {"UniqueId": "UnsignedUser", "Application": "PowerPoint", "Locale": "en-US", "MaxItems": 100, "ItemOptions": 14, "CorrelationId": "28C9CF46-405B-4992-AEBD-80135BC8599D"}	A7A88BE1-1C11-490B-B7F8-A19C47B3BD20 
09/12/2016 13:41:17.741 	com.microsoft.Powerpoint	0xb031d000	                        com.microsoft.Powerpoint	MruServiceApi	axqsf	Information 	MruServiceApi: MruDocumentsApi: READ - cached items callback {"UniqueId": "UnsignedUser", "Application": "PowerPoint", "Locale": "en-US", "RequestDuration": 0, "NumberOfItems": 2, "MaxItems": 100}	A7A88BE1-1C11-490B-B7F8-A19C47B3BD20 
09/12/2016 13:41:17.741 	com.microsoft.Powerpoint	0xb031d000	                        com.microsoft.Powerpoint	FileUIKit	ibb99	Warning 	Skipping Local MRU bookmark resolutions because resolutions for last sync did not complete.	A7A88BE1-1C11-490B-B7F8-A19C47B3BD20 
09/12/2016 13:41:17.741 	com.microsoft.Powerpoint	0xb031d000	                        com.microsoft.Powerpoint	Memory Resource Usage	beo99	Information 	CurrentProcessWideMemoryUsage {"ScopeInstance": 10, "BytesUsedDelta": 0, "BytesUsedAtComplete": 70086656}	A7A88BE1-1C11-490B-B7F8-A19C47B3BD20 
09/12/2016 13:41:17.741 	com.microsoft.Powerpoint	0xb031d000	                        com.microsoft.Powerpoint	Scope Summary	beo99	Information 	{"ScopeName": "MruDocumentsApi::ReadRequest", "StartTime": 2016-09-12T13:41:17Z, "DurationToCompleteInMilliseconds": 0, "DurationToCompleteInMillisecondsHighPrecision": 0.909256, "ScopeInstance": 10, "ScopeParentInstance": 0, "TopActivityInstance": 10, "Success": true}	A7A88BE1-1C11-490B-B7F8-A19C47B3BD20 
09/12/2016 13:41:17.743 	com.microsoft.Powerpoint	0xb06ab000	                        com.microsoft.Powerpoint	PPT File I/O Read	ia2zn	Information 	User is attempting to open a PowerPoint 8 file format	A7A88BE1-1C11-490B-B7F8-A19C47B3BD20 
09/12/2016 13:41:17.746 	com.microsoft.Powerpoint	0xb0219000	                        com.microsoft.Powerpoint	MruServiceApi	axqsb	Information 	MruServiceApi: MruDocumentsApi: READ called {"UniqueId": "UnsignedUser", "Application": "PowerPoint", "Locale": "en-US", "MaxItems": 100, "ItemOptions": 14, "CorrelationId": "1D6A19E3-BEE9-413B-9ED9-872ADCB7EE8D"}	A7A88BE1-1C11-490B-B7F8-A19C47B3BD20 
09/12/2016 13:41:17.747 	com.microsoft.Powerpoint	0xb07af000	                        com.microsoft.Powerpoint	MruServiceApi	axqsf	Information 	MruServiceApi: MruDocumentsApi: READ - cached items callback {"UniqueId": "UnsignedUser", "Application": "PowerPoint", "Locale": "en-US", "RequestDuration": 0, "NumberOfItems": 2, "MaxItems": 100}	A7A88BE1-1C11-490B-B7F8-A19C47B3BD20 
09/12/2016 13:41:17.747 	com.microsoft.Powerpoint	0xb07af000	                        com.microsoft.Powerpoint	Memory Resource Usage	beo99	Information 	CurrentProcessWideMemoryUsage {"ScopeInstance": 11, "BytesUsedDelta": 49152, "BytesUsedAtComplete": 68468736}	A7A88BE1-1C11-490B-B7F8-A19C47B3BD20 
09/12/2016 13:41:17.747 	com.microsoft.Powerpoint	0xb07af000	                        com.microsoft.Powerpoint	Scope Summary	beo99	Information 	{"ScopeName": "MruDocumentsApi::ReadRequest", "StartTime": 2016-09-12T13:41:17Z, "DurationToCompleteInMilliseconds": 1, "DurationToCompleteInMillisecondsHighPrecision": 1.006813, "ScopeInstance": 11, "ScopeParentInstance": 0, "TopActivityInstance": 11, "Success": true}	A7A88BE1-1C11-490B-B7F8-A19C47B3BD20 
09/12/2016 13:41:17.747 	com.microsoft.Powerpoint	0xb07af000	                        com.microsoft.Powerpoint	FileUIKit	ibb99	Warning 	Skipping Local MRU bookmark resolutions because resolutions for last sync did not complete.	A7A88BE1-1C11-490B-B7F8-A19C47B3BD20 
09/12/2016 13:41:17.747 	com.microsoft.Powerpoint	0xb07af000	                        com.microsoft.Powerpoint	MruServiceApi	axqsb	Information 	MruServiceApi: MruDocumentsApi: READ called {"UniqueId": "UnsignedUser", "Application": "PowerPoint", "Locale": "en-US", "MaxItems": 100, "ItemOptions": 14, "CorrelationId": "1636889C-F883-4F32-B33F-7B669C02812B"}	A7A88BE1-1C11-490B-B7F8-A19C47B3BD20 
09/12/2016 13:41:17.748 	com.microsoft.Powerpoint	0xb07af000	                        com.microsoft.Powerpoint	MruServiceApi	axqsf	Information 	MruServiceApi: MruDocumentsApi: READ - cached items callback {"UniqueId": "UnsignedUser", "Application": "PowerPoint", "Locale": "en-US", "RequestDuration": 1, "NumberOfItems": 2, "MaxItems": 100}	A7A88BE1-1C11-490B-B7F8-A19C47B3BD20 
09/12/2016 13:41:17.748 	com.microsoft.Powerpoint	0xb07af000	                        com.microsoft.Powerpoint	FileUIKit	ibb99	Warning 	Skipping Local MRU bookmark resolutions because resolutions for last sync did not complete.	A7A88BE1-1C11-490B-B7F8-A19C47B3BD20 
09/12/2016 13:41:17.748 	com.microsoft.Powerpoint	0xb07af000	                        com.microsoft.Powerpoint	Memory Resource Usage	beo99	Information 	CurrentProcessWideMemoryUsage {"ScopeInstance": 12, "BytesUsedDelta": 0, "BytesUsedAtComplete": 68485120}	A7A88BE1-1C11-490B-B7F8-A19C47B3BD20 
09/12/2016 13:41:17.748 	com.microsoft.Powerpoint	0xb07af000	                        com.microsoft.Powerpoint	Scope Summary	beo99	Information 	{"ScopeName": "MruDocumentsApi::ReadRequest", "StartTime": 2016-09-12T13:41:17Z, "DurationToCompleteInMilliseconds": 0, "DurationToCompleteInMillisecondsHighPrecision": 0.775715, "ScopeInstance": 12, "ScopeParentInstance": 0, "TopActivityInstance": 12, "Success": true}	A7A88BE1-1C11-490B-B7F8-A19C47B3BD20 
09/12/2016 13:41:17.857 	com.microsoft.Powerpoint	0xb0115000	                        com.microsoft.Powerpoint	Identity Authentication Client	a07y2	Warning 	[IdentityManager] GetIdentityForUniqueId {"Message": "Could not get identity for empty id."}	A7A88BE1-1C11-490B-B7F8-A19C47B3BD20 
09/12/2016 13:41:17.861 	com.microsoft.Powerpoint	0xb0115000	                        com.microsoft.Powerpoint	PPT Telemetry	ibk7y	Information 	Slide Telemetry {"Slide ID": 300, "Slide Creation ID": 0, "Is Hidden": false, "Has Notes": false, "Notes Length": 0, "Has Transition": false, "Has Animation": false, "Animation Count": 0, "Comments Count": 0, "Comments Length": 0, "Shape Count": 0, "Group Count": 0, "E2o Count": 0, "Ole E2o Count": 0, "Compat E2o Count": 0, "Connector Count": 0, "Picture Count": 0, "Content Part (Ink) Count": 0}	A7A88BE1-1C11-490B-B7F8-A19C47B3BD20 
09/12/2016 13:41:17.861 	com.microsoft.Powerpoint	0xb0115000	                        com.microsoft.Powerpoint	PPT Telemetry	ibk7z	Information 	Slide Media Telemetry {"Slide ID": 300, "Slide Creation ID": 0, "Linked Audio": 0, "Linked Video": 0, "Embed Audio": 0, "Embed Video": 0, "Looping Audio": 0, "Looping Video": 0, "Has Transition Audio": false, "Cross Slide Audio Count": 0, "Cross Slide Video Count": 0, "Narration Count": 0, "Full Screen Video Count": 0}	A7A88BE1-1C11-490B-B7F8-A19C47B3BD20 
09/12/2016 13:41:17.862 	com.microsoft.Powerpoint	0xb0115000	                        com.microsoft.Powerpoint	PPT Telemetry	ibk7y	Information 	Slide Telemetry {"Slide ID": 296, "Slide Creation ID": 0, "Is Hidden": false, "Has Notes": false, "Notes Length": 0, "Has Transition": false, "Has Animation": false, "Animation Count": 0, "Comments Count": 0, "Comments Length": 0, "Shape Count": 0, "Group Count": 0, "E2o Count": 0, "Ole E2o Count": 0, "Compat E2o Count": 0, "Connector Count": 0, "Picture Count": 0, "Content Part (Ink) Count": 0}	A7A88BE1-1C11-490B-B7F8-A19C47B3BD20 
09/12/2016 13:41:17.862 	com.microsoft.Powerpoint	0xb0115000	                        com.microsoft.Powerpoint	PPT Telemetry	ibk7z	Information 	Slide Media Telemetry {"Slide ID": 296, "Slide Creation ID": 0, "Linked Audio": 0, "Linked Video": 0, "Embed Audio": 0, "Embed Video": 0, "Looping Audio": 0, "Looping Video": 0, "Has Transition Audio": false, "Cross Slide Audio Count": 0, "Cross Slide Video Count": 0, "Narration Count": 0, "Full Screen Video Count": 0}	A7A88BE1-1C11-490B-B7F8-A19C47B3BD20 
09/12/2016 13:41:17.862 	com.microsoft.Powerpoint	0xb0115000	                        com.microsoft.Powerpoint	PPT Telemetry	ibk7y	Information 	Slide Telemetry {"Slide ID": 334, "Slide Creation ID": 0, "Is Hidden": false, "Has Notes": false, "Notes Length": 0, "Has Transition": false, "Has Animation": false, "Animation Count": 0, "Comments Count": 0, "Comments Length": 0, "Shape Count": 0, "Group Count": 0, "E2o Count": 0, "Ole E2o Count": 0, "Compat E2o Count": 0, "Connector Count": 0, "Picture Count": 0, "Content Part (Ink) Count": 0}	A7A88BE1-1C11-490B-B7F8-A19C47B3BD20 
09/12/2016 13:41:17.863 	com.microsoft.Powerpoint	0xb0115000	                        com.microsoft.Powerpoint	PPT Telemetry	ibk7z	Information 	Slide Media Telemetry {"Slide ID": 334, "Slide Creation ID": 0, "Linked Audio": 0, "Linked Video": 0, "Embed Audio": 0, "Embed Video": 0, "Looping Audio": 0, "Looping Video": 0, "Has Transition Audio": false, "Cross Slide Audio Count": 0, "Cross Slide Video Count": 0, "Narration Count": 0, "Full Screen Video Count": 0}	A7A88BE1-1C11-490B-B7F8-A19C47B3BD20 
09/12/2016 13:41:17.863 	com.microsoft.Powerpoint	0xb0219000	                        com.microsoft.Powerpoint	PPT Telemetry	ibk7y	Information 	Slide Telemetry {"Slide ID": 351, "Slide Creation ID": 0, "Is Hidden": false, "Has Notes": false, "Notes Length": 0, "Has Transition": false, "Has Animation": false, "Animation Count": 0, "Comments Count": 0, "Comments Length": 0, "Shape Count": 0, "Group Count": 0, "E2o Count": 0, "Ole E2o Count": 0, "Compat E2o Count": 0, "Connector Count": 0, "Picture Count": 0, "Content Part (Ink) Count": 0}	A7A88BE1-1C11-490B-B7F8-A19C47B3BD20 
09/12/2016 13:41:17.863 	com.microsoft.Powerpoint	0xb0115000	                        com.microsoft.Powerpoint	PPT Telemetry	ibk7z	Information 	Slide Media Telemetry {"Slide ID": 351, "Slide Creation ID": 0, "Linked Audio": 0, "Linked Video": 0, "Embed Audio": 0, "Embed Video": 0, "Looping Audio": 0, "Looping Video": 0, "Has Transition Audio": false, "Cross Slide Audio Count": 0, "Cross Slide Video Count": 0, "Narration Count": 0, "Full Screen Video Count": 0}	A7A88BE1-1C11-490B-B7F8-A19C47B3BD20 
09/12/2016 13:41:17.864 	com.microsoft.Powerpoint	0xb0219000	                        com.microsoft.Powerpoint	PPT Telemetry	ibk7y	Information 	Slide Telemetry {"Slide ID": 352, "Slide Creation ID": 0, "Is Hidden": false, "Has Notes": false, "Notes Length": 0, "Has Transition": false, "Has Animation": false, "Animation Count": 0, "Comments Count": 0, "Comments Length": 0, "Shape Count": 0, "Group Count": 0, "E2o Count": 0, "Ole E2o Count": 0, "Compat E2o Count": 0, "Connector Count": 0, "Picture Count": 0, "Content Part (Ink) Count": 0}	A7A88BE1-1C11-490B-B7F8-A19C47B3BD20 
09/12/2016 13:41:17.864 	com.microsoft.Powerpoint	0xb0219000	                        com.microsoft.Powerpoint	PPT Telemetry	ibk7z	Information 	Slide Media Telemetry {"Slide ID": 352, "Slide Creation ID": 0, "Linked Audio": 0, "Linked Video": 0, "Embed Audio": 0, "Embed Video": 0, "Looping Audio": 0, "Looping Video": 0, "Has Transition Audio": false, "Cross Slide Audio Count": 0, "Cross Slide Video Count": 0, "Narration Count": 0, "Full Screen Video Count": 0}	A7A88BE1-1C11-490B-B7F8-A19C47B3BD20 
09/12/2016 13:41:17.865 	com.microsoft.Powerpoint	0xb0115000	                        com.microsoft.Powerpoint	PPT Telemetry	ibk7y	Information 	Slide Telemetry {"Slide ID": 354, "Slide Creation ID": 0, "Is Hidden": false, "Has Notes": false, "Notes Length": 0, "Has Transition": false, "Has Animation": false, "Animation Count": 0, "Comments Count": 0, "Comments Length": 0, "Shape Count": 0, "Group Count": 0, "E2o Count": 0, "Ole E2o Count": 0, "Compat E2o Count": 0, "Connector Count": 0, "Picture Count": 0, "Content Part (Ink) Count": 0}	A7A88BE1-1C11-490B-B7F8-A19C47B3BD20 
09/12/2016 13:41:17.865 	com.microsoft.Powerpoint	0xb0115000	                        com.microsoft.Powerpoint	PPT Telemetry	ibk7z	Information 	Slide Media Telemetry {"Slide ID": 354, "Slide Creation ID": 0, "Linked Audio": 0, "Linked Video": 0, "Embed Audio": 0, "Embed Video": 0, "Looping Audio": 0, "Looping Video": 0, "Has Transition Audio": false, "Cross Slide Audio Count": 0, "Cross Slide Video Count": 0, "Narration Count": 0, "Full Screen Video Count": 0}	A7A88BE1-1C11-490B-B7F8-A19C47B3BD20 
09/12/2016 13:41:17.865 	com.microsoft.Powerpoint	0xb0115000	                        com.microsoft.Powerpoint	PPT Telemetry	ibk7y	Information 	Slide Telemetry {"Slide ID": 355, "Slide Creation ID": 0, "Is Hidden": false, "Has Notes": false, "Notes Length": 0, "Has Transition": false, "Has Animation": false, "Animation Count": 0, "Comments Count": 0, "Comments Length": 0, "Shape Count": 0, "Group Count": 0, "E2o Count": 0, "Ole E2o Count": 0, "Compat E2o Count": 0, "Connector Count": 0, "Picture Count": 0, "Content Part (Ink) Count": 0}	A7A88BE1-1C11-490B-B7F8-A19C47B3BD20 
09/12/2016 13:41:17.865 	com.microsoft.Powerpoint	0xb0219000	                        com.microsoft.Powerpoint	PPT Telemetry	ibk7z	Information 	Slide Media Telemetry {"Slide ID": 355, "Slide Creation ID": 0, "Linked Audio": 0, "Linked Video": 0, "Embed Audio": 0, "Embed Video": 0, "Looping Audio": 0, "Looping Video": 0, "Has Transition Audio": false, "Cross Slide Audio Count": 0, "Cross Slide Video Count": 0, "Narration Count": 0, "Full Screen Video Count": 0}	A7A88BE1-1C11-490B-B7F8-A19C47B3BD20 
09/12/2016 13:41:17.866 	com.microsoft.Powerpoint	0xb0219000	                        com.microsoft.Powerpoint	PPT Telemetry	ibk7y	Information 	Slide Telemetry {"Slide ID": 356, "Slide Creation ID": 0, "Is Hidden": false, "Has Notes": false, "Notes Length": 0, "Has Transition": false, "Has Animation": false, "Animation Count": 0, "Comments Count": 0, "Comments Length": 0, "Shape Count": 0, "Group Count": 0, "E2o Count": 0, "Ole E2o Count": 0, "Compat E2o Count": 0, "Connector Count": 0, "Picture Count": 0, "Content Part (Ink) Count": 0}	A7A88BE1-1C11-490B-B7F8-A19C47B3BD20 
09/12/2016 13:41:17.866 	com.microsoft.Powerpoint	0xb0115000	                        com.microsoft.Powerpoint	PPT Telemetry	ibk7z	Information 	Slide Media Telemetry {"Slide ID": 356, "Slide Creation ID": 0, "Linked Audio": 0, "Linked Video": 0, "Embed Audio": 0, "Embed Video": 0, "Looping Audio": 0, "Looping Video": 0, "Has Transition Audio": false, "Cross Slide Audio Count": 0, "Cross Slide Video Count": 0, "Narration Count": 0, "Full Screen Video Count": 0}	A7A88BE1-1C11-490B-B7F8-A19C47B3BD20 
09/12/2016 13:41:17.867 	com.microsoft.Powerpoint	0xb06ab000	                        com.microsoft.Powerpoint	PPT Telemetry	ibk7y	Information 	Slide Telemetry {"Slide ID": 353, "Slide Creation ID": 0, "Is Hidden": false, "Has Notes": false, "Notes Length": 0, "Has Transition": false, "Has Animation": false, "Animation Count": 0, "Comments Count": 0, "Comments Length": 0, "Shape Count": 0, "Group Count": 0, "E2o Count": 0, "Ole E2o Count": 0, "Compat E2o Count": 0, "Connector Count": 0, "Picture Count": 0, "Content Part (Ink) Count": 0}	A7A88BE1-1C11-490B-B7F8-A19C47B3BD20 
09/12/2016 13:41:17.867 	com.microsoft.Powerpoint	0xb0115000	                        com.microsoft.Powerpoint	PPT Telemetry	ibk7z	Information 	Slide Media Telemetry {"Slide ID": 353, "Slide Creation ID": 0, "Linked Audio": 0, "Linked Video": 0, "Embed Audio": 0, "Embed Video": 0, "Looping Audio": 0, "Looping Video": 0, "Has Transition Audio": false, "Cross Slide Audio Count": 0, "Cross Slide Video Count": 0, "Narration Count": 0, "Full Screen Video Count": 0}	A7A88BE1-1C11-490B-B7F8-A19C47B3BD20 
09/12/2016 13:41:17.868 	com.microsoft.Powerpoint	0xb06ab000	                        com.microsoft.Powerpoint	PPT Telemetry	ibk7y	Information 	Slide Telemetry {"Slide ID": 357, "Slide Creation ID": 0, "Is Hidden": false, "Has Notes": false, "Notes Length": 0, "Has Transition": false, "Has Animation": false, "Animation Count": 0, "Comments Count": 0, "Comments Length": 0, "Shape Count": 0, "Group Count": 0, "E2o Count": 0, "Ole E2o Count": 0, "Compat E2o Count": 0, "Connector Count": 0, "Picture Count": 0, "Content Part (Ink) Count": 0}	A7A88BE1-1C11-490B-B7F8-A19C47B3BD20 
09/12/2016 13:41:17.868 	com.microsoft.Powerpoint	0xb06ab000	                        com.microsoft.Powerpoint	PPT Telemetry	ibk7z	Information 	Slide Media Telemetry {"Slide ID": 357, "Slide Creation ID": 0, "Linked Audio": 0, "Linked Video": 0, "Embed Audio": 0, "Embed Video": 0, "Looping Audio": 0, "Looping Video": 0, "Has Transition Audio": false, "Cross Slide Audio Count": 0, "Cross Slide Video Count": 0, "Narration Count": 0, "Full Screen Video Count": 0}	A7A88BE1-1C11-490B-B7F8-A19C47B3BD20 
09/12/2016 13:41:17.868 	com.microsoft.Powerpoint	0xb06ab000	                        com.microsoft.Powerpoint	PPT Telemetry	ibk7y	Information 	Slide Telemetry {"Slide ID": 358, "Slide Creation ID": 0, "Is Hidden": false, "Has Notes": false, "Notes Length": 0, "Has Transition": false, "Has Animation": false, "Animation Count": 0, "Comments Count": 0, "Comments Length": 0, "Shape Count": 0, "Group Count": 0, "E2o Count": 0, "Ole E2o Count": 0, "Compat E2o Count": 0, "Connector Count": 0, "Picture Count": 0, "Content Part (Ink) Count": 0}	A7A88BE1-1C11-490B-B7F8-A19C47B3BD20 
09/12/2016 13:41:17.868 	com.microsoft.Powerpoint	0xb06ab000	                        com.microsoft.Powerpoint	PPT Telemetry	ibk7z	Information 	Slide Media Telemetry {"Slide ID": 358, "Slide Creation ID": 0, "Linked Audio": 0, "Linked Video": 0, "Embed Audio": 0, "Embed Video": 0, "Looping Audio": 0, "Looping Video": 0, "Has Transition Audio": false, "Cross Slide Audio Count": 0, "Cross Slide Video Count": 0, "Narration Count": 0, "Full Screen Video Count": 0}	A7A88BE1-1C11-490B-B7F8-A19C47B3BD20 
09/12/2016 13:41:17.869 	com.microsoft.Powerpoint	0xb06ab000	                        com.microsoft.Powerpoint	PPT Telemetry	ibk7y	Information 	Slide Telemetry {"Slide ID": 359, "Slide Creation ID": 0, "Is Hidden": false, "Has Notes": false, "Notes Length": 0, "Has Transition": false, "Has Animation": false, "Animation Count": 0, "Comments Count": 0, "Comments Length": 0, "Shape Count": 0, "Group Count": 0, "E2o Count": 0, "Ole E2o Count": 0, "Compat E2o Count": 0, "Connector Count": 0, "Picture Count": 0, "Content Part (Ink) Count": 0}	A7A88BE1-1C11-490B-B7F8-A19C47B3BD20 
09/12/2016 13:41:17.869 	com.microsoft.Powerpoint	0xb06ab000	                        com.microsoft.Powerpoint	PPT Telemetry	ibk7z	Information 	Slide Media Telemetry {"Slide ID": 359, "Slide Creation ID": 0, "Linked Audio": 0, "Linked Video": 0, "Embed Audio": 0, "Embed Video": 0, "Looping Audio": 0, "Looping Video": 0, "Has Transition Audio": false, "Cross Slide Audio Count": 0, "Cross Slide Video Count": 0, "Narration Count": 0, "Full Screen Video Count": 0}	A7A88BE1-1C11-490B-B7F8-A19C47B3BD20 
09/12/2016 13:41:18.254 	com.microsoft.Powerpoint	0xb06ab000	                        com.microsoft.Powerpoint	MruServiceApi	axqr8	Information 	MruServiceApi: MruDocumentsApi: CREATE called {"UniqueId": "UnsignedUser", "Application": "PowerPoint", "Locale": "en-US", "StorageHost": 100, "CorrelationId": "7222CFA2-2A27-41EF-B945-48D68FE61751"}	A7A88BE1-1C11-490B-B7F8-A19C47B3BD20 
